n_points,HI2_percent,HI3_percent,HI_percent,SA_dyne_s_cm2,mean_inlet_velocity
54,1.269115192047899e-07,1.7514210448560492e-07,1.269115192047899e-07,0.569272112139941,0.128624767
51,1.2036084283781623e-07,1.6694879097613506e-07,1.2036084283781623e-07,0.5524741783312175,0.128781244
53,1.275750213520701e-07,1.7603974149349592e-07,1.275750213520701e-07,0.5710628440620565,0.128624737
51,1.2126786858437681e-07,1.6905245137764053e-07,1.2126786858437681e-07,0.5510007081023947,0.128776327
54,1.3473368517992482e-07,1.8494934901867053e-07,1.3473368517992482e-07,0.5873696714149554,0.128548786
51,1.2406479475088532e-07,1.717113943217346e-07,1.2406479475088532e-07,0.5619300853879448,0.128698304
53,1.2813943714628373e-07,1.7654992068555673e-07,1.2813943714628373e-07,0.5735228961121862,0.128598973
53,1.3493837296616986e-07,1.853793710873946e-07,1.3493837296616986e-07,0.5878697515212318,0.128501639
49,1.2647804040555722e-07,1.7490321928488234e-07,1.2647804040555722e-07,0.5652200728576691,0.128601134
54,1.4518936537795464e-07,1.9860158651453898e-07,1.4518936537795464e-07,0.6115062383199469,0.129501179
53,1.3919174217820563e-07,1.905787633533792e-07,1.3919174217820563e-07,0.5977543723510509,0.12908937
52,1.360040873724859e-07,1.8707868223972937e-07,1.360040873724859e-07,0.5895760559204796,0.128561795
51,1.3844191895860715e-07,1.902633319832755e-07,1.3844191895860715e-07,0.5949477257410921,0.128575891
51,1.5213156663560925e-07,2.0728501956722285e-07,1.5213156663560925e-07,0.6274520287903917,0.130453244
53,1.4608609347044278e-07,1.9869044790899978e-07,1.4608609347044278e-07,0.6137716925737098,0.129903764
53,1.430361063845342e-07,1.9559623507739325e-07,1.430361063845342e-07,0.6058064526313933,0.129417792
53,1.3818804278421607e-07,1.8871653973363623e-07,1.3818804278421607e-07,0.5970291587048183,0.128954366
53,1.430753754018163e-07,1.9492277642265354e-07,1.430753754018163e-07,0.606129633987101,0.129661068
53,1.5294009858442508e-07,2.077323819478038e-07,1.5294009858442508e-07,0.630320672648182,0.130733952
53,1.622616055973562e-07,2.1971111221256462e-07,1.622616055973562e-07,0.6496395330163391,0.130396962
52,1.4785194869998754e-07,2.0118676627901118e-07,1.4785194869998754e-07,0.6201669767862676,0.130232885
49,1.5158165039638782e-07,2.0612878635571625e-07,1.5158165039638782e-07,0.6272480453964908,0.130483851
53,1.5854237112599841e-07,2.147389004812459e-07,1.5854237112599841e-07,0.6425409169875995,0.130781248
53,1.5607152187450573e-07,2.1182132470110623e-07,1.5607152187450573e-07,0.6359877657620078,0.131057531
54,1.7054258893284745e-07,2.2847274487110801e-07,1.7054258893284745e-07,0.6702696089753174,0.12880379
53,1.6082189129162477e-07,2.1722589943394823e-07,1.6082189129162477e-07,0.6455994662959538,0.129437521
53,1.5588089953411586e-07,2.1069882868689564e-07,1.5588089953411586e-07,0.637499261824764,0.130781159
55,1.7051852267480246e-07,2.2916158941449466e-07,1.7051852267480246e-07,0.669315935673664,0.129304543
54,1.8015484626293468e-07,2.3995346366439903e-07,1.8015484626293468e-07,0.6917278745126275,0.127627224
55,1.745957178373661e-07,2.3323851575447464e-07,1.745957178373661e-07,0.6786440268162084,0.128259212
54,1.640916981875799e-07,2.2076850724901357e-07,1.640916981875799e-07,0.6535071808754578,0.129304558
53,1.7848293918568316e-07,2.3835969827194857e-07,1.7848293918568316e-07,0.6882970583919346,0.128055289
54,1.834948742296603e-07,2.436637033921246e-07,1.834948742296603e-07,0.6984381526722802,0.127482936
54,1.9648049680243576e-07,2.589207839725056e-07,1.9648049680243576e-07,0.7270938973190454,0.129062951
56,1.746853055259446e-07,2.3313502664085098e-07,1.746853055259446e-07,0.6805129806436034,0.128467292
53,1.7422085971659313e-07,2.3256082003376953e-07,1.7422085971659313e-07,0.6777287515680255,0.1277733
54,1.8362444845147059e-07,2.438415981426717e-07,1.8362444845147059e-07,0.6986429697847266,0.12748298
54,1.9345448707271037e-07,2.555811421207152e-07,1.9345448707271037e-07,0.719182701063849,0.128567278
55,2.0494159213134623e-07,2.6908655024919266e-07,2.0494159213134623e-07,0.7426166750266394,0.130162701
55,2.138201699608407e-07,2.7732986533553886e-07,2.138201699608407e-07,0.7630874795043271,0.131652385
55,1.878661755121893e-07,2.5020435203663975e-07,1.878661755121893e-07,0.7053702337651423,0.127620548
53,1.899180477208215e-07,2.500973589748817e-07,1.899180477208215e-07,0.7146162745832956,0.128328353
57,1.9742640015555033e-07,2.596712895944821e-07,1.9742640015555033e-07,0.7288755300805274,0.129221916
56,2.0638723820056273e-07,2.693089328379839e-07,2.0638723820056273e-07,0.7477008312380938,0.130650431
56,2.1714597941436686e-07,2.830724556899436e-07,2.1714597941436686e-07,0.765746234272019,0.132006407
60,2.3204532105330792e-07,2.9807728327229713e-07,2.3204532105330792e-07,0.7976248402640983,0.131614342
54,1.9817213579791538e-07,2.60492406577263e-07,1.9817213579791538e-07,0.7302423978226611,0.129375532
54,2.090953060828096e-07,2.744357359948174e-07,2.090953060828096e-07,0.7520485875849517,0.130162746
56,2.131408283046836e-07,2.7659914917737205e-07,2.131408283046836e-07,0.7607106172465483,0.13183248
58,2.277423718744586e-07,2.926728343068171e-07,2.277423718744586e-07,0.7886700715625892,0.131644323
56,2.389270007969234e-07,3.047226151720028e-07,2.389270007969234e-07,0.8162235472866327,0.130624577
56,2.0758845686686705e-07,2.7001954642716785e-07,2.0758845686686705e-07,0.748686514920216,0.1314888
57,2.2300341591264994e-07,2.8589535102139717e-07,2.2300341591264994e-07,0.7796785692766082,0.131694719
56,2.2281677152190003e-07,2.8546517093181076e-07,2.2281677152190003e-07,0.7806626644236118,0.132013544
55,2.408044235186233e-07,3.0752429005495453e-07,2.408044235186233e-07,0.8186511762564292,0.130624548
57,2.3412998271316607e-07,2.99750173461396e-07,2.3412998271316607e-07,0.8015376338980794,0.131057113
60,2.573688272813555e-07,3.214964735320008e-07,2.573688272813555e-07,0.8492088586246096,0.129747644
58,2.3000915415705095e-07,2.946098026441929e-07,2.3000915415705095e-07,0.7909242396153104,0.131362945
59,2.58509614629031e-07,3.2290717062313903e-07,2.58509614629031e-07,0.8526724562399689,0.129736811
61,2.5006580426255283e-07,3.1684863807459085e-07,2.5006580426255283e-07,0.8358822351675945,0.130212694
56,2.388340372531307e-07,3.0465651692442814e-07,2.388340372531307e-07,0.816132224195706,0.130624458
61,2.795045803622147e-07,3.433215425370077e-07,2.795045803622147e-07,0.8893961246128369,0.130344599
61,2.516449368677204e-07,3.178230730426634e-07,2.516449368677204e-07,0.8398173989851277,0.130044356
59,2.640630770039534e-07,3.2975721931088384e-07,2.640630770039534e-07,0.863030542587174,0.129852369
61,2.761032652263023e-07,3.4032156128740624e-07,2.761032652263023e-07,0.8830944813985346,0.130297393
62,3.059857169802097e-07,3.702562371813117e-07,3.059857169802097e-07,0.9332379630795045,0.131510332
62,2.9298024795224467e-07,3.567563225873225e-07,2.9298024795224467e-07,0.9099190759114436,0.130989999
61,2.6395549584501537e-07,3.275551751176187e-07,2.6395549584501537e-07,0.859954393402168,0.129943803
60,2.795902713968754e-07,3.449450539727553e-07,2.795902713968754e-07,0.8892885858432824,0.130301908
62,2.788926330146114e-07,3.427435980719588e-07,2.788926330146114e-07,0.8875421128048719,0.130356982
62,3.278932201657451e-07,3.9160720916707845e-07,3.278932201657451e-07,0.9652146503606037,0.135505542
62,3.1890698046702765e-07,3.8345163407117857e-07,3.1890698046702765e-07,0.9517584755163147,0.132519335
62,3.0196411442764076e-07,3.6540192762899076e-07,3.0196411442764076e-07,0.9264232932223659,0.131389797
62,2.896185105356755e-07,3.5350797528466237e-07,2.896185105356755e-07,0.9051450688922692,0.13078329
64,3.080763445312493e-07,3.723040620863536e-07,3.080763445312493e-07,0.9372775375130756,0.13162747
62,3.46133131833832e-07,4.0741294015320215e-07,3.46133131833832e-07,0.9842235651659444,0.139770821
66,3.7061045291669855e-07,4.266971721909904e-07,3.7061045291669855e-07,1.006695307742263,0.145797968
62,3.183400785746594e-07,3.8075035653494904e-07,3.183400785746594e-07,0.9484069565647201,0.133743405
64,3.2188725885894587e-07,3.8636246622275566e-07,3.2188725885894587e-07,0.9572150957635136,0.133075073
62,3.386905744857618e-07,4.0064468380773884e-07,3.386905744857618e-07,0.9785362830127572,0.137786984
61,3.3945915187977997e-07,3.997310603356503e-07,3.3945915187977997e-07,0.9742388413724605,0.139099091
65,3.7951286115720136e-07,4.384239027938137e-07,3.7951286115720136e-07,1.0216804710439875,0.146374896
67,4.029676948953917e-07,4.57018786515067e-07,4.029676948953917e-07,1.041453257686498,0.152762756
61,3.499675061387924e-07,4.1161599193224546e-07,3.499675061387924e-07,0.9892429902943587,0.140459046
68,3.6840722499353406e-07,4.26464901643274e-07,3.6840722499353406e-07,1.009948880875814,0.144479126
66,3.744451897060868e-07,4.321704464787877e-07,3.744451897060868e-07,1.012536820893988,0.145857692
67,4.010290934929897e-07,4.5552825032623893e-07,4.010290934929897e-07,1.0373874756378882,0.153925449
68,4.235106692969999e-07,4.7562412010802506e-07,4.235106692969999e-07,1.0619440559905204,0.124503978
67,4.1305779570012484e-07,4.6699374036409345e-07,4.1305779570012484e-07,1.0550538830778833,0.138512731
66,3.9317473666126236e-07,4.488152070173571e-07,3.9317473666126236e-07,1.0339567791085595,0.150557578
66,3.894314049948903e-07,4.425816447962588e-07,3.894314049948903e-07,1.0230474824389852,0.151257291
69,4.384082112865467e-07,4.880656362579974e-07,4.384082112865467e-07,1.0695676197723694,0.116754673
69,4.409365601997896e-07,4.945207993104868e-07,4.409365601997896e-07,1.081541688353806,0.115658745
68,4.202252655124602e-07,4.746688226740355e-07,4.202252655124602e-07,1.0636041655427397,0.133294657
69,4.7345457649672677e-07,5.243028624459118e-07,4.7345457649672677e-07,1.1030382917325037,0.120162249
69,4.493973580288234e-07,5.037417638882965e-07,4.493973580288234e-07,1.0808056750864097,0.117201559
70,4.347375341306432e-07,4.848220337156571e-07,4.347375341306432e-07,1.0665507464871502,0.116208047
69,4.902160773734757e-07,5.419021449896993e-07,4.902160773734757e-07,1.105161396028474,0.123693407
72,4.889553360368328e-07,5.425661026165671e-07,4.889553360368328e-07,1.1158656960174969,0.121589564
70,4.609885967037439e-07,5.100549782078127e-07,4.609885967037439e-07,1.0880215265711988,0.119480819
67,4.569674126769259e-07,5.092989562613601e-07,4.569674126769259e-07,1.0921992281932384,0.117804974
68,5.080113606211548e-07,5.657936496164247e-07,5.080113606211548e-07,1.1164294407148394,0.125904173
72,4.964256041944019e-07,5.507654877302577e-07,4.964256041944019e-07,1.1046076608136135,0.12479075
71,4.885919544329039e-07,5.403089903535625e-07,4.885919544329039e-07,1.1087372917170333,0.122735523
69,4.795625296040609e-07,5.280140887669137e-07,4.795625296040609e-07,1.0956618205365032,0.122719243
75,5.23953807899098e-07,5.874182583790369e-07,5.23953807899098e-07,1.1199277455280783,0.127744317
73,5.12833467442516e-07,5.719392079410918e-07,5.12833467442516e-07,1.1111456519675842,0.126788467
70,5.086050554874484e-07,5.670367666435161e-07,5.086050554874484e-07,1.115863191910196,0.125905678
70,5.067075547758767e-07,5.636716526581309e-07,5.067075547758767e-07,1.1139345734122554,0.125874937
44,3.1505622033516127e-07,3.8073902714388615e-07,3.1505622033516127e-07,0.5313276048049999,0.129545376
44,3.0569690313847277e-07,3.639992385238883e-07,3.0569690313847277e-07,0.5385992845738699,0.128297329
74,5.184483457538015e-07,5.827199900547333e-07,5.184483457538015e-07,1.1082056827781646,0.127516583
44,3.035453259257406e-07,3.5953820567812426e-07,3.035453259257406e-07,0.5389446662848387,0.128155231
78,5.53272742611772e-07,6.260982782084783e-07,5.53272742611772e-07,1.1251866317487,0.130712226
75,5.437291786134861e-07,6.113877372095559e-07,5.437291786134861e-07,1.1255945179657252,0.129896447
76,5.4208549974958e-07,6.0807065567094e-07,5.4208549974958e-07,1.1319290877379693,0.129545256
46,3.116315917179177e-07,3.7218920956832723e-07,3.116315917179177e-07,0.5173808258461192,0.130273536
42,3.12643957115546e-07,3.838194637731194e-07,3.12643957115546e-07,0.4981621936499972,0.131459072
45,3.0047586712741397e-07,3.7433841128209237e-07,3.0047586712741397e-07,0.4729465602732549,0.132973343
75,5.471974791065635e-07,6.16218680206704e-07,5.471974791065635e-07,1.1188827903199359,0.13065812
46,3.089250783665513e-07,3.758794586536224e-07,3.089250783665513e-07,0.49599714748622725,0.131476671
47,3.046479582282493e-07,3.796018491908218e-07,3.046479582282493e-07,0.47885186320864187,0.132654086
76,5.452595731729011e-07,6.250010001193846e-07,5.452595731729011e-07,1.1036716548833034,0.132399067
45,2.8287701946108957e-07,3.6923351516485693e-07,2.8287701946108957e-07,0.43792523857753696,0.136792645
43,2.9157737108606115e-07,3.7669961671351706e-07,2.9157737108606115e-07,0.44981081678998563,0.135402411
75,5.536111275406082e-07,6.374095618540585e-07,5.536111275406082e-07,1.1145136295601707,0.132460937
46,2.868370008410082e-07,3.678085735508227e-07,2.868370008410082e-07,0.4451639910261876,0.135422289
48,2.6033066429140435e-07,3.559510636907771e-07,2.6033066429140435e-07,0.4419886646958984,0.139461905
47,2.7283994647401284e-07,3.594671370021692e-07,2.7283994647401284e-07,0.42768472948978065,0.137496248
46,2.883485977903441e-07,3.7122559408543796e-07,2.883485977903441e-07,0.44591938000588965,0.135422111
31,9.257035033501519e-08,9.195271346820591e-08,9.257035033501519e-08,0.17879956912517536,0.142455041
48,2.572243216883511e-07,3.525443728207199e-07,2.572243216883511e-07,0.4510131127096732,0.140934378
46,2.6154454896999913e-07,3.5760361111144756e-07,2.6154454896999913e-07,0.4444012135116642,0.139462247
12,6.816764748782894e-08,7.34493549905243e-08,6.816764748782894e-08,0.06835709299033169,0.139059156
38,9.482464695042278e-08,9.332210749137535e-08,9.482464695042278e-08,0.17736564299194657,0.143299624
44,2.6047541827344914e-07,3.589543544524689e-07,2.6047541827344914e-07,0.45379834372593614,0.140964374
5,1.7202792164658303e-08,2.0320308346578855e-08,1.7202792164658303e-08,0.012620942900863904,0.128899574
7,3.558011624951479e-08,4.047138257962276e-08,3.558011624951479e-08,0.031061761760352427,0.133939266
16,8.908956079711444e-08,9.104860593843531e-08,8.908956079711444e-08,0.11444406602873242,0.144063205
3,7.755521943321002e-09,9.496833543135564e-09,7.755521943321002e-09,0.004669386178704338,0.126455665
6,2.523600272901944e-08,2.955889648347768e-08,2.523600272901944e-08,0.0205990646736989,0.13128306
