n_points,HI2_percent,HI3_percent,HI_percent,SA_dyne_s_cm2,mean_inlet_velocity
34,5.205815387328712e-07,7.789722775060371e-07,5.205815387328712e-07,0.27425411337714967,0.126714438
33,5.03541866651736e-07,7.498072907665277e-07,5.03541866651736e-07,0.2717900574960203,0.126672328
34,5.240076880954439e-07,7.977720886794555e-07,5.240076880954439e-07,0.26948636795278935,0.126507372
34,5.22311379071244e-07,7.931641481259275e-07,5.22311379071244e-07,0.2700947284293802,0.126527071
34,5.228153597688749e-07,7.927702406997772e-07,5.228153597688749e-07,0.27100013317870736,0.126573592
34,5.238983859691605e-07,7.889205299252566e-07,5.238983859691605e-07,0.27290095101634076,0.126614332
34,5.22662699224476e-07,7.927811853784432e-07,5.22662699224476e-07,0.27087431448971466,0.126573607
33,5.40110574161507e-07,8.321071116732919e-07,5.40110574161507e-07,0.26963747949549266,0.126498342
34,5.226878707697994e-07,8.041214856941674e-07,5.226878707697994e-07,0.26588542739830434,0.126477271
34,5.185956237503644e-07,7.884548991767386e-07,5.185956237503644e-07,0.2689322196347556,0.126514941
34,5.219977614984363e-07,7.928280140815147e-07,5.219977614984363e-07,0.26997120324519464,0.126527071
34,5.311278428969948e-07,8.145293943296954e-07,5.311278428969948e-07,0.26867065451658256,0.126478627
34,5.180155215973306e-07,7.942881569005281e-07,5.180155215973306e-07,0.26637355186554906,0.126487657
34,5.154900684664693e-07,7.973140341736884e-07,5.154900684664693e-07,0.2628765802156513,0.126447946
34,5.095473305814352e-07,7.824111770153019e-07,5.095473305814352e-07,0.26412701965856433,0.126462758
33,5.404237247169139e-07,8.323967590118402e-07,5.404237247169139e-07,0.269762570978098,0.12649779
34,5.353228475439753e-07,8.290211627939307e-07,5.353228475439753e-07,0.267253854438709,0.126472175
34,5.084621524535382e-07,7.860872599501265e-07,5.084621524535382e-07,0.26318965733157074,0.12645869
34,5.130340409652967e-07,7.904991275832455e-07,5.130340409652967e-07,0.26470494772630143,0.126363456
33,5.339975902744663e-07,8.311546289953814e-07,5.339975902744663e-07,0.2650692257507614,0.126411945
34,5.315706328996489e-07,8.151006844279952e-07,5.315706328996489e-07,0.2688008510056323,0.126478642
33,5.096648626833478e-07,7.891163096394624e-07,5.096648626833478e-07,0.26220363493120713,0.126447961
33,5.150331227293507e-07,7.997451504124185e-07,5.150331227293507e-07,0.26336263057366066,0.12638396
34,5.115968310128072e-07,7.937174444706014e-07,5.115968310128072e-07,0.26354865550940043,0.126287833
34,5.212918495098118e-07,8.09525152231299e-07,5.212918495098118e-07,0.26507638058177696,0.126330197
34,5.095691224579248e-07,7.818651704854433e-07,5.095691224579248e-07,0.265069150562484,0.126425892
34,4.925108165410251e-07,7.613624854408956e-07,4.925108165410251e-07,0.2617543806294324,0.126317382
34,5.144164851952268e-07,7.935692326516774e-07,5.144164851952268e-07,0.2644556952685699,0.126356706
34,5.078043568046526e-07,7.901705762993452e-07,5.078043568046526e-07,0.2627466861086204,0.126267448
35,4.894563132031686e-07,7.533707272764742e-07,4.894563132031686e-07,0.2627008519205919,0.12623173
35,5.13522368181533e-07,8.001870786374908e-07,5.13522368181533e-07,0.26367453507386285,0.126262218
34,5.248869748375933e-07,8.132384062718639e-07,5.248869748375933e-07,0.2652220561437269,0.126290768
35,5.112241651435585e-07,7.915551713942067e-07,5.112241651435585e-07,0.26478949809096963,0.126233339
35,4.971295976302024e-07,7.725814783426836e-07,4.971295976302024e-07,0.26268032007012837,0.126204461
33,4.983774918880474e-07,7.772997212632704e-07,4.983774918880474e-07,0.2622525467739913,0.126214549
36,4.934468273550276e-07,7.669071103899404e-07,4.934468273550276e-07,0.26054729742084576,0.126238167
34,5.196764180250817e-07,8.105581853288285e-07,5.196764180250817e-07,0.2647661695063449,0.126221985
36,4.93948666935341e-07,7.680601711516819e-07,4.93948666935341e-07,0.26052769891264355,0.126238182
34,5.193557458211708e-07,8.116646839146856e-07,5.193557458211708e-07,0.2647467873558394,0.126183227
35,4.82021609309779e-07,7.463387170749099e-07,4.82021609309779e-07,0.26143602862299575,0.126190871
34,4.895965653033302e-07,7.574847149712074e-07,4.895965653033302e-07,0.26231700560545296,0.126202464
35,5.154214469798732e-07,8.031971148536071e-07,5.154214469798732e-07,0.2643942086493234,0.126216292
34,5.036968726791445e-07,7.907062911824753e-07,5.036968726791445e-07,0.2616338598578035,0.126200497
34,4.736882367201971e-07,7.32632465522645e-07,4.736882367201971e-07,0.2603571095544856,0.126156896
32,5.349664034727856e-07,8.37526881869058e-07,5.349664034727856e-07,0.26748221366420827,0.126110405
34,5.018812589300554e-07,7.875118798501626e-07,5.018812589300554e-07,0.26180471334025845,0.126184359
34,5.010628341440785e-07,7.860465568281853e-07,5.010628341440785e-07,0.26180217464248134,0.126182631
35,4.867322219963167e-07,7.546820032123093e-07,4.867322219963167e-07,0.2623405020104792,0.126150265
33,4.836369329871028e-07,7.447356520036091e-07,4.836369329871028e-07,0.26313159515038365,0.126092702
35,4.853655716630752e-07,7.541019666649371e-07,4.853655716630752e-07,0.26232565592092333,0.126044363
33,4.723196935774014e-07,7.306595089344412e-07,4.723196935774014e-07,0.260344980596339,0.126156896
31,5.344034022620072e-07,8.37192504682394e-07,5.344034022620072e-07,0.26593634200311494,0.12611039
33,4.834380941349804e-07,7.462970847335673e-07,4.834380941349804e-07,0.2622618409156172,0.126092702
34,4.902247391105255e-07,7.584280647474366e-07,4.902247391105255e-07,0.26325315666486,0.126023471
34,4.866673769996365e-07,7.51634744954797e-07,4.866673769996365e-07,0.26299662134100504,0.125984013
33,4.801262943339325e-07,7.459853186962341e-07,4.801262943339325e-07,0.26127623313921855,0.126067385
33,5.032506471251615e-07,7.812213579298428e-07,5.032506471251615e-07,0.2643854567657618,0.126027584
34,5.007907225478849e-07,7.761638457809618e-07,5.007907225478849e-07,0.26529165240596825,0.126027688
34,5.051526771121437e-07,7.992922419048022e-07,5.051526771121437e-07,0.2614692739202804,0.125969723
34,5.076329816261482e-07,7.883748937603584e-07,5.076329816261482e-07,0.2662573135060303,0.125986129
34,5.104323579747869e-07,8.04548735259359e-07,5.104323579747869e-07,0.2629332001576225,0.125937313
34,5.19192923398723e-07,8.148525942017274e-07,5.19192923398723e-07,0.2661669780422257,0.125977993
34,5.106902588337553e-07,8.050945840023772e-07,5.106902588337553e-07,0.2629587145752054,0.125936717
34,5.037219085365041e-07,7.913702583194006e-07,5.037219085365041e-07,0.2632668305529883,0.125939518
33,5.306698579386389e-07,8.304711677271546e-07,5.306698579386389e-07,0.26971189131318357,0.125903994
34,5.109638040374936e-07,8.056094587299808e-07,5.109638040374936e-07,0.2630027136187433,0.125936732
33,5.368608557081079e-07,8.385584806721454e-07,5.368608557081079e-07,0.2712000698293347,0.125904754
33,5.301733196446626e-07,8.299411786722833e-07,5.301733196446626e-07,0.2697270180857817,0.125915214
34,5.127737596120081e-07,7.963348427451566e-07,5.127737596120081e-07,0.267195099236335,0.125804648
34,5.322786688214709e-07,8.340575948685055e-07,5.322786688214709e-07,0.26941055649931506,0.125915587
33,5.300189411243295e-07,8.298775820691777e-07,5.300189411243295e-07,0.2693772582371642,0.125903979
34,5.035555269442731e-07,7.850275438362177e-07,5.035555269442731e-07,0.2653693420374108,0.12589322
34,5.15156689575205e-07,7.986431466519676e-07,5.15156689575205e-07,0.26827406679713395,0.125787407
36,5.20953222661159e-07,8.069250891401456e-07,5.20953222661159e-07,0.2683652744283747,0.125601694
35,4.933963152060526e-07,7.669942942497744e-07,4.933963152060526e-07,0.2641138772693571,0.125856727
35,5.040699750781433e-07,7.833773847232119e-07,5.040699750781433e-07,0.26598696859046517,0.125753522
36,5.209701368178412e-07,8.06950439785669e-07,5.209701368178412e-07,0.268366669159497,0.125601694
37,5.168038107102289e-07,8.011697834342439e-07,5.168038107102289e-07,0.26803136468377414,0.125407577
37,4.978299666662299e-07,7.760230552227737e-07,4.978299666662299e-07,0.26411519956207,0.125719011
35,5.098836107810154e-07,7.896610013225669e-07,5.098836107810154e-07,0.26773753673080836,0.125617534
36,5.210102680244362e-07,8.070083760394748e-07,5.210102680244362e-07,0.26837040187216843,0.125601679
37,5.182575405401199e-07,8.037000531394735e-07,5.182575405401199e-07,0.268130769582782,0.125413314
37,5.026917874600103e-07,7.770295390539586e-07,5.026917874600103e-07,0.2667827613045911,0.125264019
38,5.192549859276056e-07,8.059881999833408e-07,5.192549859276056e-07,0.2678228673392874,0.125471264
36,5.271373996088251e-07,8.139935768924979e-07,5.271373996088251e-07,0.2707954621324879,0.125370339
37,5.175266371285814e-07,8.02425680385533e-07,5.175266371285814e-07,0.26874934714681126,0.125391766
37,5.027477501929841e-07,7.771314315203953e-07,5.027477501929841e-07,0.26678834785068123,0.125264004
36,5.234677931548284e-07,7.98820581688384e-07,5.234677931548284e-07,0.27379789421480044,0.125145987
36,5.011708848702861e-07,7.760901705522906e-07,5.011708848702861e-07,0.2646653543170826,0.125263959
36,4.943759575853469e-07,7.657295213239443e-07,4.943759575853469e-07,0.2648650846638562,0.125285015
37,5.130218096009551e-07,7.862498452536182e-07,5.130218096009551e-07,0.27010107377029885,0.125151977
38,5.219279604340821e-07,8.14769278238793e-07,5.219279604340821e-07,0.26970181854882624,0.125190407
37,5.107276011265736e-07,7.816935890016728e-07,5.107276011265736e-07,0.272567176033456,0.125046447
35,5.222948535848796e-07,7.975539767969339e-07,5.222948535848796e-07,0.27453706652577176,0.125077471
36,5.321384086533594e-07,8.216828490259226e-07,5.321384086533594e-07,0.2726143480307709,0.125172019
36,5.140097773757639e-07,7.872556214578834e-07,5.140097773757639e-07,0.2731715973996527,0.125067502
34,5.740409790473832e-07,8.782323505484671e-07,5.740409790473832e-07,0.2818947369474656,0.125151813
36,5.334329005649462e-07,8.134462655047201e-07,5.334329005649462e-07,0.2768318288393196,0.125090286
36,5.107791911421218e-07,7.8199829215199e-07,5.107791911421218e-07,0.27317334178606056,0.125067472
35,5.196505696378151e-07,7.933148960972246e-07,5.196505696378151e-07,0.2738250424748768,0.125108629
36,5.523607428147442e-07,8.455141552284613e-07,5.523607428147442e-07,0.27848563443056934,0.125194341
38,5.372169267248756e-07,8.205426811271065e-07,5.372169267248756e-07,0.27818648163852056,0.12530838
34,5.272738418014308e-07,8.035825656432871e-07,5.272738418014308e-07,0.2741008990273332,0.125072658
35,5.214458717283929e-07,7.907597619830684e-07,5.214458717283929e-07,0.27606686404610853,0.125136256
36,5.520384213812231e-07,8.450488251048829e-07,5.520384213812231e-07,0.27844307031861903,0.125194326
36,5.333900505196505e-07,8.1051835778932e-07,5.333900505196505e-07,0.2774964333744192,0.125272736
35,5.512800307226877e-07,8.346061237458852e-07,5.512800307226877e-07,0.2835200259788715,0.125358254
39,5.445540634146113e-07,8.329414518460449e-07,5.445540634146113e-07,0.28070960952762214,0.125378177
34,5.300132498316811e-07,8.070210458392309e-07,5.300132498316811e-07,0.275758804884305,0.125204295
37,5.332851211696602e-07,8.175545785428022e-07,5.332851211696602e-07,0.2759866748440463,0.125255495
36,5.493129248434389e-07,8.443804938405245e-07,5.493129248434389e-07,0.28002311735970903,0.125319779
35,5.934102733784442e-07,9.016166709182561e-07,5.934102733784442e-07,0.28843787951467736,0.125364155
36,5.465240753354338e-07,8.277040702511859e-07,5.465240753354338e-07,0.2836235330290431,0.125383675
39,5.638970872223133e-07,8.547973511670125e-07,5.638970872223133e-07,0.28761354602174527,0.125419378
35,5.465284680243072e-07,8.387729870181458e-07,5.465284680243072e-07,0.27727563842706965,0.125330791
36,5.518015290023405e-07,8.354373449792201e-07,5.518015290023405e-07,0.2835748657257132,0.125358254
38,5.44772805374824e-07,8.357561147038157e-07,5.44772805374824e-07,0.2799727414592039,0.125380933
38,5.627092859608976e-07,8.526245656605358e-07,5.627092859608976e-07,0.28753858823675876,0.125418037
36,5.958729465519132e-07,8.981622240943224e-07,5.958729465519132e-07,0.2952552543714247,0.125479788
35,5.678743831883194e-07,8.708997951485848e-07,5.678743831883194e-07,0.28294382673144475,0.125375703
38,5.643457130451908e-07,8.536011229737949e-07,5.643457130451908e-07,0.2883680193263496,0.125415802
36,5.622618861445082e-07,8.479003562726501e-07,5.622618861445082e-07,0.2879417636622564,0.125402421
36,5.957109232627756e-07,8.983821543954062e-07,5.957109232627756e-07,0.295046303940835,0.125479788
37,5.767168463392765e-07,8.711189447322265e-07,5.767168463392765e-07,0.2916043873749828,0.125446364
38,5.931024214920439e-07,8.940422091553046e-07,5.931024214920439e-07,0.29544163139272833,0.125564605
36,5.613033950203151e-07,8.489978311583913e-07,5.613033950203151e-07,0.2860187658384834,0.125431046
38,5.992330236644054e-07,9.098497851439479e-07,5.992330236644054e-07,0.29515195830410174,0.125561893
38,5.910202208217766e-07,8.961553768676996e-07,5.910202208217766e-07,0.29281885665499713,0.125513896
35,5.807631569268694e-07,8.763869468327462e-07,5.807631569268694e-07,0.29207731447586005,0.125479773
37,6.063666766139186e-07,9.129497315191646e-07,6.063666766139186e-07,0.300254608729413,0.125656515
38,5.826190929429268e-07,8.855086863630706e-07,5.826190929429268e-07,0.2897857023833437,0.125528321
39,5.938463411865411e-07,8.944449186624458e-07,5.938463411865411e-07,0.2966546299217673,0.125587001
37,6.077192253229848e-07,9.154829971280005e-07,6.077192253229848e-07,0.3000583561142294,0.125651032
37,6.544636635595156e-07,9.814209542554218e-07,6.544636635595156e-07,0.3093209510601162,0.125739664
38,6.189799324587039e-07,9.321447300845639e-07,6.189799324587039e-07,0.30267814767026424,0.125709698
35,5.971215269179288e-07,8.954415421152235e-07,5.971215269179288e-07,0.2983616969246716,0.125602931
37,6.044400489679948e-07,9.112390451658716e-07,6.044400489679948e-07,0.2991255994862368,0.125651613
37,6.091196141441205e-07,9.171402377357992e-07,6.091196141441205e-07,0.3006021750826014,0.125657961
37,6.709933833850341e-07,1.0069374497057627e-06,6.709933833850341e-07,0.3144450043000159,0.125816882
38,6.685683767278581e-07,1.0071105666893023e-06,6.685683767278581e-07,0.3124595608488116,0.125786379
37,6.48984882192353e-07,9.725145293231645e-07,6.48984882192353e-07,0.308589340236288,0.125733033
37,6.068255705558146e-07,9.132137822517667e-07,6.068255705558146e-07,0.3006201814424713,0.125696659
37,6.387582403699245e-07,9.642269889506404e-07,6.387582403699245e-07,0.3060846546765072,0.125746012
39,6.948016212391432e-07,1.0509292499182179e-06,6.948016212391432e-07,0.3177521969513339,0.125862136
39,6.873279686123542e-07,1.036165401548809e-06,6.873279686123542e-07,0.31749523441232014,0.125910744
38,6.707518837056422e-07,1.0112088284707161e-06,6.707518837056422e-07,0.3127685457189529,0.125805587
38,6.723629365386575e-07,1.0117067185496507e-06,6.723629365386575e-07,0.31389063956299296,0.125791967
37,6.861326133847532e-07,1.0264635294910339e-06,6.861326133847532e-07,0.3172582324744564,0.125840828
38,6.685020720471907e-07,1.0067672209868907e-06,6.685020720471907e-07,0.31373149161048103,0.125869647
37,7.189378898983314e-07,1.0798800997269609e-06,7.189378898983314e-07,0.32435765393255056,0.12592724
38,7.218385190123895e-07,1.0846770205105055e-06,7.218385190123895e-07,0.3257835628276962,0.125977039
38,6.803408576883999e-07,1.0218700672818943e-06,6.803408576883999e-07,0.31728010727081146,0.125869215
38,6.786173897478312e-07,1.0202000840814821e-06,6.786173897478312e-07,0.31702410020857996,0.125917658
37,7.031867024387658e-07,1.0536538124327795e-06,7.031867024387658e-07,0.3216466231489599,0.125940308
37,7.256766676152314e-07,1.08752810157458e-06,7.256766676152314e-07,0.3267013719299418,0.125996038
38,7.487948098019539e-07,1.1261020822527644e-06,7.487948098019539e-07,0.3308981323003293,0.126054496
39,7.153700826944564e-07,1.0759935946256547e-06,7.153700826944564e-07,0.3240185676648244,0.125970468
39,7.162934519585698e-07,1.079359342725037e-06,7.162934519585698e-07,0.3243151489521269,0.12600863
38,7.47422753592567e-07,1.1237135878739197e-06,7.47422753592567e-07,0.3308814585071808,0.126054481
38,7.848320001234003e-07,1.1796805656147564e-06,7.848320001234003e-07,0.338910679353736,0.126138955
39,7.173914473336691e-07,1.0764290771552805e-06,7.173914473336691e-07,0.3257434560083264,0.12601991
37,7.609959410686345e-07,1.1425564116095582e-06,7.609959410686345e-07,0.3335312460489829,0.126080185
38,7.848139881006243e-07,1.1796469487644463e-06,7.848139881006243e-07,0.33890825381130707,0.12613894
38,8.23388042307384e-07,1.2367322525421107e-06,8.23388042307384e-07,0.3452937835393099,0.126227066
37,7.60816534642402e-07,1.1423030838987125e-06,7.60816534642402e-07,0.3334965638715202,0.12608017
38,7.974572336470152e-07,1.196230191432586e-06,7.974572336470152e-07,0.34122530204117474,0.126167417
38,8.067489527496298e-07,1.2149118617338096e-06,8.067489527496298e-07,0.3422396659140658,0.12622194
41,8.561043898168905e-07,1.2876655289590654e-06,8.561043898168905e-07,0.351186932333134,0.12632443
39,8.435111489974329e-07,1.2678850240956064e-06,8.435111489974329e-07,0.35017076786050294,0.126285896
36,7.817902186692363e-07,1.1788197739009823e-06,7.817902186692363e-07,0.3348905327231148,0.126131684
38,8.062657983106258e-07,1.2107623366381115e-06,8.062657983106258e-07,0.34264813881741013,0.126183912
38,8.479177106670093e-07,1.280852705377555e-06,8.479177106670093e-07,0.3482270228719903,0.126254439
39,9.007992453556953e-07,1.3535620623526595e-06,9.007992453556953e-07,0.3603337617791764,0.126400977
40,9.05695668523061e-07,1.375582011316568e-06,9.05695668523061e-07,0.3578495375601624,0.126373634
41,8.571693161382244e-07,1.2996731662469123e-06,8.571693161382244e-07,0.3495680116376722,0.126332432
37,8.16984935695943e-07,1.233915347366457e-06,8.16984935695943e-07,0.3413340215882633,0.126237556
39,8.471753853066792e-07,1.2743653490760566e-06,8.471753853066792e-07,0.3504959783401649,0.126292452
40,9.26962624418781e-07,1.4058906424734672e-06,9.26962624418781e-07,0.3621361846039237,0.126440778
38,9.327206535522935e-07,1.4109416162551364e-06,9.327206535522935e-07,0.36475583177288884,0.126485765
40,8.901245634319185e-07,1.3441298406340677e-06,8.901245634319185e-07,0.3579803692787487,0.126403183
39,8.787166564160793e-07,1.322668733475217e-06,8.787166564160793e-07,0.3550254514199974,0.126372278
42,9.560622741362906e-07,1.4487639406578925e-06,9.560622741362906e-07,0.36724008930399266,0.126499012
39,9.188640578361985e-07,1.393917887575768e-06,9.188640578361985e-07,0.3617786648640519,0.126459852
40,9.7696527821268e-07,1.4830106585567543e-06,9.7696527821268e-07,0.37127707574549645,0.126548409
39,9.155336742322637e-07,1.3878612064026566e-06,9.155336742322637e-07,0.35920541845565473,0.126422018
39,8.707633701306802e-07,1.3227817819409242e-06,8.707633701306802e-07,0.3500330302362316,0.126424417
40,9.769082587121542e-07,1.48290725583611e-06,9.769082587121542e-07,0.3712712923497145,0.12654838
43,9.474252021148788e-07,1.4285209315779147e-06,9.474252021148788e-07,0.3680579739713146,0.126523644
42,9.571081689424954e-07,1.450350139403851e-06,9.571081689424954e-07,0.3673652140178467,0.126499906
44,1.037375090329619e-06,1.569006034517232e-06,1.037375090329619e-06,0.3828282727150845,0.126508012
43,1.004606829825059e-06,1.513157573546897e-06,1.004606829825059e-06,0.3800694544295134,0.126509041
41,9.756818406912462e-07,1.481482832734264e-06,9.756818406912462e-07,0.37127883453858246,0.12653026
40,9.615747579970925e-07,1.4512630278224362e-06,9.615747579970925e-07,0.3698236464181576,0.12654458
43,1.0506860010030352e-06,1.5804502158943923e-06,1.0506860010030352e-06,0.38810379058046024,0.126478747
43,1.030693743363218e-06,1.5590179766472295e-06,1.030693743363218e-06,0.3819543395033642,0.126496807
43,1.0543018585895686e-06,1.5849088322829854e-06,1.0543018585895686e-06,0.38883745061713504,0.126475915
39,1.014924958820647e-06,1.5295477355386687e-06,1.014924958820647e-06,0.3794023810571404,0.126511008
43,1.0041316163968211e-06,1.5122104626743476e-06,1.0041316163968211e-06,0.3800217780930819,0.126509637
42,1.1112781241002907e-06,1.6743822514994802e-06,1.1112781241002907e-06,0.3969097703078808,0.126500398
43,1.062828713415672e-06,1.5984879718718621e-06,1.062828713415672e-06,0.3898381221194112,0.126478672
41,1.1067254455870436e-06,1.6664940714893456e-06,1.1067254455870436e-06,0.3966555224180223,0.126500368
43,1.0512606405653834e-06,1.5808233370352398e-06,1.0512606405653834e-06,0.3883152909755135,0.126477897
44,1.1808312343654998e-06,1.7815183424954843e-06,1.1808312343654998e-06,0.40631963647647434,0.126590401
41,1.1031382464025227e-06,1.66448350713022e-06,1.1031382464025227e-06,0.3944414786872145,0.126466796
41,1.130582850470738e-06,1.7071221964989115e-06,1.130582850470738e-06,0.3989743937492574,0.126516387
45,1.1761750359442533e-06,1.7778979626523013e-06,1.1761750359442533e-06,0.4052165256209696,0.126585364
41,1.1295857866400842e-06,1.7094630579310409e-06,1.1295857866400842e-06,0.39812363706020903,0.126514956
44,1.2183263045568676e-06,1.824949650326996e-06,1.2183263045568676e-06,0.4152284673125264,0.126698643
44,1.2185786597441088e-06,1.830853928864588e-06,1.2185786597441088e-06,0.41389868618129216,0.126651093
43,1.1739868430134493e-06,1.7702597579259e-06,1.1739868430134493e-06,0.4057638773146833,0.126591772
44,1.1879096505089403e-06,1.789396230706483e-06,1.1879096505089403e-06,0.4081403514023209,0.126593307
42,1.2824833615697149e-06,1.92575188763225e-06,1.2824833615697149e-06,0.42448590319925844,0.126822963
43,1.2347254390368117e-06,1.8454670017140757e-06,1.2347254390368117e-06,0.41936672869311703,0.12674886
45,1.222030972390903e-06,1.8297187574001066e-06,1.222030972390903e-06,0.41582443000459607,0.126688883
42,1.1746296715694665e-06,1.7670290143732376e-06,1.1746296715694665e-06,0.4076387634688439,0.126635686
43,1.2307610583998336e-06,1.842736896770409e-06,1.2307610583998336e-06,0.41744609201514815,0.126717284
46,1.2975766758062179e-06,1.9391000126518035e-06,1.2975766758062179e-06,0.42795702646443573,0.126860484
44,1.3580944790918975e-06,2.0226225400884158e-06,1.3580944790918975e-06,0.43649680660158635,0.126960889
42,1.2482548362924884e-06,1.8745206592273963e-06,1.2482548362924884e-06,0.41956212389095965,0.12679328
42,1.2796433403829155e-06,1.9208805957388377e-06,1.2796433403829155e-06,0.4238933889814337,0.126826942
45,1.3341886307167918e-06,1.991229617735512e-06,1.3341886307167918e-06,0.4333501941771731,0.12695311
46,1.3267310896309694e-06,1.982466203951731e-06,1.3267310896309694e-06,0.43171681252338817,0.126908854
42,1.4300291789362368e-06,2.126026661906287e-06,1.4300291789362368e-06,0.4482706800408665,0.127110243
45,1.415231856679138e-06,2.1151948308479674e-06,1.415231856679138e-06,0.44314197669664224,0.127045065
45,1.3494588010854257e-06,2.02660302532878e-06,1.3494588010854257e-06,0.4328766799601098,0.126930043
44,1.394000457682156e-06,2.0733463140624985e-06,1.394000457682156e-06,0.44272053303909964,0.127057716
45,1.4968296531754374e-06,2.233855041383521e-06,1.4968296531754374e-06,0.45420804386355057,0.127274737
46,1.4278281056781419e-06,2.130739224335991e-06,1.4278281056781419e-06,0.4465730408617944,0.127180517
44,1.3898848349181476e-06,2.0670404115310914e-06,1.3898848349181476e-06,0.4422650681647686,0.127057672
46,1.4937547379837545e-06,2.2367680041833957e-06,1.4937547379837545e-06,0.4525898017786676,0.127209112
46,1.5431836177743313e-06,2.298693089388962e-06,1.5431836177743313e-06,0.4599602799007635,0.127337173
46,1.5988536784694061e-06,2.370223986259697e-06,1.5988536784694061e-06,0.46940552894438087,0.127495915
44,1.4382817938561085e-06,2.1300602185763285e-06,1.4382817938561085e-06,0.4489176611350367,0.127152592
47,1.4658802564039997e-06,2.177100788551115e-06,1.4658802564039997e-06,0.45219533571927034,0.127251312
46,1.5428938689801504e-06,2.298176432932316e-06,1.5428938689801504e-06,0.45994368901788557,0.127337128
48,1.5667787660182405e-06,2.3253152726789193e-06,1.5667787660182405e-06,0.46457588481210554,0.127447501
48,1.6258295856039697e-06,2.4024233264603003e-06,1.6258295856039697e-06,0.4736815620871149,0.127607539
47,1.6887563604361071e-06,2.4882617964727514e-06,1.6887563604361071e-06,0.48306093402200473,0.127764329
46,1.5514482912752106e-06,2.2958032331721187e-06,1.5514482912752106e-06,0.4633510923717755,0.127351463
45,1.5802164551715733e-06,2.3379471772210057e-06,1.5802164551715733e-06,0.4663918189321174,0.127423719
47,1.5961844381090544e-06,2.378418973873526e-06,1.5961844381090544e-06,0.46887296108584753,0.127511114
46,1.6877922662457826e-06,2.4799772043207547e-06,1.6877922662457826e-06,0.4820886984229424,0.127659932
48,1.7024721665029949e-06,2.4952344687832005e-06,1.7024721665029949e-06,0.485268425611041,0.127800211
48,1.8123166828146398e-06,2.654896412842897e-06,1.8123166828146398e-06,0.4975751968929969,0.12799409
47,1.5885776979560497e-06,2.334635293317892e-06,1.5885776979560497e-06,0.4722801758355969,0.127525702
48,1.6360715871106177e-06,2.4193509422461607e-06,1.6360715871106177e-06,0.4744469927619083,0.127607465
48,1.6925628997669971e-06,2.4803986064332987e-06,1.6925628997669971e-06,0.48414633180535377,0.127782598
48,1.802952633748671e-06,2.639706636381944e-06,1.802952633748671e-06,0.4968052591586763,0.127994061
49,1.9375798767636596e-06,2.8334947229394796e-06,1.9375798767636596e-06,0.5111561660586158,0.1282316
47,1.7499018645312832e-06,2.5783349714716075e-06,1.7499018645312832e-06,0.4871473646688708,0.127747476
48,1.803659463527183e-06,2.64093826926677e-06,1.803659463527183e-06,0.49685270318348534,0.127994031
48,1.7805958847297617e-06,2.6167249080045164e-06,1.7805958847297617e-06,0.49292201551784387,0.12790136
49,1.9016636220199247e-06,2.777427976258169e-06,1.9016636220199247e-06,0.5082419462361862,0.128235862
49,2.060051582865216e-06,2.9937962094906275e-06,2.060051582865216e-06,0.5244274953630825,0.128534421
47,1.939833066469449e-06,2.8694857457002896e-06,1.939833066469449e-06,0.5090589059588828,0.128215358
49,1.900620692281988e-06,2.8071245408063058e-06,1.900620692281988e-06,0.5040818421884884,0.128082499
49,2.0601791403104244e-06,2.993753786553752e-06,2.0601791403104244e-06,0.5244760012263917,0.128534377
50,2.0116910651777315e-06,2.9264106124655378e-06,2.0116910651777315e-06,0.5202456454502531,0.128405839
49,2.2148023841202072e-06,3.2095270694658107e-06,2.2148023841202072e-06,0.5425985907920632,0.128828302
49,1.953575421554358e-06,2.834840663507319e-06,1.953575421554358e-06,0.5142137268619413,0.128317997
49,2.1499179030155797e-06,3.103580513143001e-06,2.1499179030155797e-06,0.5381922300574729,0.128819391
49,2.1254506302052904e-06,3.064906190913981e-06,2.1254506302052904e-06,0.5328168148018533,0.128656834
49,2.1079388383965857e-06,3.069485436864871e-06,2.1079388383965857e-06,0.5280652334711686,0.128558844
52,2.310770632761247e-06,3.3047117634633866e-06,2.310770632761247e-06,0.5552020898365112,0.128781289
48,2.230446722956524e-06,3.2048129374278783e-06,2.230446722956524e-06,0.5464163420049347,0.128887355
51,2.2965143534735327e-06,3.3138076358472928e-06,2.2965143534735327e-06,0.5530214685055657,0.128763065
49,2.19538586188481e-06,3.172080823890256e-06,2.19538586188481e-06,0.5425254791680053,0.128803015
47,2.1798308919669917e-06,3.1660954787638107e-06,2.1798308919669917e-06,0.5349785772899226,0.128813922
54,2.4288958917967943e-06,3.4620540011551724e-06,2.4288958917967943e-06,0.569272112139941,0.128624767
51,2.285051993496423e-06,3.2674810014986767e-06,2.285051993496423e-06,0.5524741783312175,0.128781244
53,2.4437936292464505e-06,3.482367680838407e-06,2.4437936292464505e-06,0.5710628440620565,0.128624737
51,2.3163768492262854e-06,3.33456075502938e-06,2.3163768492262854e-06,0.5510007081023947,0.128776327
54,2.604329857415362e-06,3.6974729056739134e-06,2.604329857415362e-06,0.5873696714149554,0.128548786
51,2.3674651012407e-06,3.3814341670086176e-06,2.3674651012407e-06,0.5619300853879448,0.128698304
53,2.4545026530134083e-06,3.499605975560564e-06,2.4545026530134083e-06,0.5735228961121862,0.128598973
