n_points,HI2_percent,HI3_percent,HI_percent,SA_dyne_s_cm2,mean_inlet_velocity
34,2.657975848929534e-07,4.846818056389463e-07,2.657975848929534e-07,0.2701947413737384,0.126557469
34,2.727420769465896e-07,4.983566840618461e-07,2.727420769465896e-07,0.27330468503113914,0.126614332
35,2.6445853248029266e-07,4.7461153980752454e-07,2.6445853248029266e-07,0.2711841879003727,0.126664236
34,2.7290137197415826e-07,4.929251865960353e-07,2.7290137197415826e-07,0.27425411337714967,0.126714438
33,2.6637109373349084e-07,4.777972122543369e-07,2.6637109373349084e-07,0.2717900574960203,0.126672328
34,2.695436904286723e-07,5.024601007893532e-07,2.695436904286723e-07,0.26948636795278935,0.126507372
34,2.696629553308213e-07,5.000793732983206e-07,2.696629553308213e-07,0.2700947284293802,0.126527071
34,2.7068477430694493e-07,4.998375505913706e-07,2.7068477430694493e-07,0.27100013317870736,0.126573592
34,2.7255406124381267e-07,4.980271815490177e-07,2.7255406124381267e-07,0.27290095101634076,0.126614332
34,2.705710470185792e-07,4.998324122382693e-07,2.705710470185792e-07,0.27087431448971466,0.126573607
33,2.740714198407442e-07,5.198574511741735e-07,2.740714198407442e-07,0.26963747949549266,0.126498342
34,2.666065648274971e-07,5.055045123202401e-07,2.666065648274971e-07,0.26588542739830434,0.126477271
34,2.6777101963190104e-07,4.976021727018028e-07,2.6777101963190104e-07,0.2689322196347556,0.126514941
34,2.6950437457805653e-07,4.99897378832774e-07,2.6950437457805653e-07,0.26997120324519464,0.126527071
34,2.7060097687189474e-07,5.110266341318969e-07,2.7060097687189474e-07,0.26867065451658256,0.126478627
34,2.656036001231886e-07,5.00448135183804e-07,2.656036001231886e-07,0.26637355186554906,0.126487657
34,2.6222639214875325e-07,5.018531880677805e-07,2.6222639214875325e-07,0.2628765802156513,0.126447946
34,2.612441370571097e-07,4.943058686925702e-07,2.612441370571097e-07,0.26412701965856433,0.126462758
33,2.7422587807515016e-07,5.200177485913879e-07,2.7422587807515016e-07,0.269762570978098,0.12649779
34,2.707261007286016e-07,5.18166451376447e-07,2.707261007286016e-07,0.267253854438709,0.126472175
34,2.5992866184463345e-07,4.959741496455845e-07,2.5992866184463345e-07,0.26318965733157074,0.12645869
34,2.614512109441867e-07,4.985102862797845e-07,2.614512109441867e-07,0.26470494772630143,0.126363456
33,2.684629537990215e-07,5.191942677024691e-07,2.684629537990215e-07,0.2650692257507614,0.126411945
34,2.708040712318976e-07,5.113279486021696e-07,2.708040712318976e-07,0.2688008510056323,0.126478642
33,2.5984318850653936e-07,4.975282260721167e-07,2.5984318850653936e-07,0.26220363493120713,0.126447961
33,2.6122568332502097e-07,5.030377419787635e-07,2.6122568332502097e-07,0.26336263057366066,0.12638396
34,2.595692273713079e-07,5.000001093708654e-07,2.595692273713079e-07,0.26354865550940043,0.126287833
34,2.6357357183957695e-07,5.08155041180838e-07,2.6357357183957695e-07,0.26507638058177696,0.126330197
34,2.610867481897802e-07,4.941027828423685e-07,2.610867481897802e-07,0.265069150562484,0.126425892
34,2.527762836322051e-07,4.831464061992936e-07,2.527762836322051e-07,0.2617543806294324,0.126317382
34,2.617333800821209e-07,5.000822652849744e-07,2.617333800821209e-07,0.2644556952685699,0.126356706
34,2.5758450051550184e-07,4.980603712608549e-07,2.5758450051550184e-07,0.2627466861086204,0.126267448
35,2.5150654351676825e-07,4.792085499753224e-07,2.5150654351676825e-07,0.2627008519205919,0.12623173
35,2.5969145873499374e-07,5.032260949588282e-07,2.5969145873499374e-07,0.26367453507386285,0.126262218
34,2.6482347537640685e-07,5.102250775783801e-07,2.6482347537640685e-07,0.2652220561437269,0.126290768
35,2.5933542447384856e-07,4.990009235327448e-07,2.5933542447384856e-07,0.26478949809096963,0.126233339
35,2.52997481255521e-07,4.890201849334877e-07,2.52997481255521e-07,0.26268032007012837,0.126204461
33,2.5322907709907934e-07,4.913024452589992e-07,2.5322907709907934e-07,0.2622525467739913,0.126214549
36,2.5157558440351596e-07,4.860238853677505e-07,2.5157558440351596e-07,0.26054729742084576,0.126238167
34,2.615497337248355e-07,5.08628544858658e-07,2.615497337248355e-07,0.2647661695063449,0.126221985
36,2.517121367423982e-07,4.866099391561734e-07,2.517121367423982e-07,0.26052769891264355,0.126238182
34,2.604211151298789e-07,5.092575376896797e-07,2.604211151298789e-07,0.2647467873558394,0.126183227
35,2.472133765551615e-07,4.754135915589373e-07,2.472133765551615e-07,0.26143602862299575,0.126190871
34,2.504852386347196e-07,4.812783611212736e-07,2.504852386347196e-07,0.26231700560545296,0.126202464
35,2.5992139708775457e-07,5.048776835908598e-07,2.5992139708775457e-07,0.2643942086493234,0.126216292
34,2.541767229078553e-07,4.981177504392325e-07,2.541767229078553e-07,0.2616338598578035,0.126200497
34,2.437042965289531e-07,4.682459858281732e-07,2.437042965289531e-07,0.2603571095544856,0.126156896
32,2.660499203649047e-07,5.226005861606543e-07,2.660499203649047e-07,0.26748221366420827,0.126110405
34,2.532937532276915e-07,4.964973201467415e-07,2.532937532276915e-07,0.26180471334025845,0.126184359
34,2.529857885835536e-07,4.957437380997963e-07,2.529857885835536e-07,0.26180217464248134,0.126182631
35,2.4862538777245886e-07,4.797993711961851e-07,2.4862538777245886e-07,0.2623405020104792,0.126150265
33,2.480215464747397e-07,4.748288547813753e-07,2.480215464747397e-07,0.26313159515038365,0.126092702
35,2.47431576141233e-07,4.794976495754425e-07,2.47431576141233e-07,0.26232565592092333,0.126044363
33,2.4317124759475974e-07,4.671882445397117e-07,2.4317124759475974e-07,0.260344980596339,0.126156896
31,2.6559524530132647e-07,5.224124408565811e-07,2.6559524530132647e-07,0.26593634200311494,0.12611039
33,2.475405202870259e-07,4.755666954962537e-07,2.475405202870259e-07,0.2622618409156172,0.126092702
34,2.497314675668388e-07,4.819263150543651e-07,2.497314675668388e-07,0.26325315666486,0.126023471
34,2.4834837851332824e-07,4.78447224173172e-07,2.4834837851332824e-07,0.26299662134100504,0.125984013
33,2.453740126998685e-07,4.752071502773973e-07,2.453740126998685e-07,0.26127623313921855,0.126067385
33,2.545791763651632e-07,4.937354661939203e-07,2.545791763651632e-07,0.2643854567657618,0.126027584
34,2.539136417718921e-07,4.911408563218497e-07,2.539136417718921e-07,0.26529165240596825,0.126027688
34,2.525622116766932e-07,5.02478099084722e-07,2.525622116766932e-07,0.2614692739202804,0.125969723
34,2.562224257832616e-07,4.974761847253863e-07,2.562224257832616e-07,0.2662573135060303,0.125986129
34,2.550328420392711e-07,5.053630418150987e-07,2.550328420392711e-07,0.2629332001576225,0.125937313
34,2.59268276976148e-07,5.10868776715718e-07,2.59268276976148e-07,0.2661669780422257,0.125977993
34,2.551089574757516e-07,5.056407670376976e-07,2.551089574757516e-07,0.2629587145752054,0.125936717
34,2.5297140315211523e-07,4.986246723518746e-07,2.5297140315211523e-07,0.2632668305529883,0.125939518
33,2.6411389132581724e-07,5.19083102330091e-07,2.6411389132581724e-07,0.26971189131318357,0.125903994
34,2.5520473928696364e-07,5.059043528640277e-07,2.5520473928696364e-07,0.2630027136187433,0.125936732
33,2.668229835775569e-07,5.233472027980933e-07,2.668229835775569e-07,0.2712000698293347,0.125904754
33,2.639870037779581e-07,5.187767025412063e-07,2.639870037779581e-07,0.2697270180857817,0.125915214
34,2.5759712008553933e-07,5.017746176771219e-07,2.5759712008553933e-07,0.267195099236335,0.125804648
34,2.645841875264023e-07,5.208781303564977e-07,2.645841875264023e-07,0.26941055649931506,0.125915587
33,2.637603195404423e-07,5.187575974374947e-07,2.637603195404423e-07,0.2693772582371642,0.125903979
34,2.537574654878386e-07,4.9566185424622e-07,2.537574654878386e-07,0.2653693420374108,0.12589322
34,2.5881495909241586e-07,5.03049300788257e-07,2.5881495909241586e-07,0.26827406679713395,0.125787407
36,2.610998392160049e-07,5.073591507862889e-07,2.610998392160049e-07,0.2683652744283747,0.125601694
35,2.500332129347356e-07,4.863314410251482e-07,2.500332129347356e-07,0.2641138772693571,0.125856727
35,2.540977029651398e-07,4.94979594271366e-07,2.540977029651398e-07,0.26598696859046517,0.125753522
36,2.6110638661804125e-07,5.073723757791604e-07,2.6110638661804125e-07,0.268366669159497,0.125601694
37,2.5934649058479136e-07,5.0437705689848e-07,2.5934649058479136e-07,0.26803136468377414,0.125407577
37,2.512477939774659e-07,4.910067192579571e-07,2.512477939774659e-07,0.26411519956207,0.125719011
35,2.570149585271803e-07,4.983528357348183e-07,2.570149585271803e-07,0.26773753673080836,0.125617534
36,2.61122308599138e-07,5.074027702980743e-07,2.61122308599138e-07,0.26837040187216843,0.125601679
37,2.5987013472335335e-07,5.056770747287891e-07,2.5987013472335335e-07,0.268130769582782,0.125413314
37,2.540619761468408e-07,4.919410367571767e-07,2.540619761468408e-07,0.2667827613045911,0.125264019
38,2.6012400457051957e-07,5.068271485093487e-07,2.6012400457051957e-07,0.2678228673392874,0.125471264
36,2.6411904376336794e-07,5.111593828458054e-07,2.6411904376336794e-07,0.2707954621324879,0.125370339
37,2.597436441395609e-07,5.05017623103573e-07,2.597436441395609e-07,0.26874934714681126,0.125391766
37,2.540819323572248e-07,4.919935357732436e-07,2.540819323572248e-07,0.26678834785068123,0.125264004
36,2.641896311018336e-07,5.03829314461548e-07,2.641896311018336e-07,0.27379789421480044,0.125145987
36,2.530156189329657e-07,4.913951196398015e-07,2.530156189329657e-07,0.2646653543170826,0.125263959
36,2.504800832597162e-07,4.859287596695024e-07,2.504800832597162e-07,0.2648650846638562,0.125285015
37,2.5926079949608686e-07,4.970911027936318e-07,2.5926079949608686e-07,0.27010107377029885,0.125151977
38,2.608462627865496e-07,5.111623183279654e-07,2.608462627865496e-07,0.26970181854882624,0.125190407
37,2.590816160482937e-07,4.9474147694432e-07,2.590816160482937e-07,0.272567176033456,0.125046447
35,2.638928739575352e-07,5.031333094738289e-07,2.638928739575352e-07,0.27453706652577176,0.125077471
36,2.65979271498981e-07,5.15241825994287e-07,2.65979271498981e-07,0.2726143480307709,0.125172019
36,2.6038699001342844e-07,4.976149823739085e-07,2.6038699001342844e-07,0.2731715973996527,0.125067502
34,2.837991615369076e-07,5.448182795265351e-07,2.837991615369076e-07,0.2818947369474656,0.125151813
36,2.684638327194558e-07,5.114614827562593e-07,2.684638327194558e-07,0.2768318288393196,0.125090286
36,2.5924819141200926e-07,4.948690970557093e-07,2.5924819141200926e-07,0.27317334178606056,0.125067472
35,2.626987798149976e-07,5.009705279074718e-07,2.626987798149976e-07,0.2738250424748768,0.125108629
36,2.7523645506167165e-07,5.279793542394294e-07,2.7523645506167165e-07,0.27848563443056934,0.125194341
38,2.697324864688448e-07,5.152052227744739e-07,2.697324864688448e-07,0.27818648163852056,0.12530838
34,2.6587229602874417e-07,5.063697469148951e-07,2.6587229602874417e-07,0.2741008990273332,0.125072658
35,2.642979030346651e-07,4.999394885565227e-07,2.642979030346651e-07,0.27606686404610853,0.125136256
36,2.75108882827709e-07,5.277376258567857e-07,2.75108882827709e-07,0.27844307031861903,0.125194326
36,2.686234807040062e-07,5.102422516226413e-07,2.686234807040062e-07,0.2774964333744192,0.125272736
35,2.768783251438945e-07,5.228440698566314e-07,2.768783251438945e-07,0.2835200259788715,0.125358254
39,2.726351793234813e-07,5.216296973801248e-07,2.726351793234813e-07,0.28070960952762214,0.125378177
34,2.673651880145783e-07,5.082009849661026e-07,2.673651880145783e-07,0.275758804884305,0.125204295
37,2.675737402801459e-07,5.134892803934926e-07,2.675737402801459e-07,0.2759866748440463,0.125255495
36,2.7389489088761284e-07,5.272404850950646e-07,2.7389489088761284e-07,0.28002311735970903,0.125319779
35,2.9254407577287586e-07,5.571841461405639e-07,2.9254407577287586e-07,0.28843787951467736,0.125364155
36,2.7485934346461754e-07,5.193305123485882e-07,2.7485934346461754e-07,0.2836235330290431,0.125383675
39,2.8189252604972517e-07,5.333027168104162e-07,2.8189252604972517e-07,0.28761354602174527,0.125419378
35,2.725464146719302e-07,5.244713393847602e-07,2.725464146719302e-07,0.27727563842706965,0.125330791
36,2.770734795397122e-07,5.232734162793437e-07,2.770734795397122e-07,0.2835748657257132,0.125358254
38,2.7227176631298496e-07,5.229735641803948e-07,2.7227176631298496e-07,0.2799727414592039,0.125380933
38,2.8150628543288805e-07,5.321874377273455e-07,2.8150628543288805e-07,0.28753858823675876,0.125418037
36,2.9561660698507176e-07,5.558070870199356e-07,2.9561660698507176e-07,0.2952552543714247,0.125479788
35,2.815138121410954e-07,5.410189294406387e-07,2.815138121410954e-07,0.28294382673144475,0.125375703
38,2.8242214601331426e-07,5.327748921086131e-07,2.8242214601331426e-07,0.2883680193263496,0.125415802
36,2.8203509939519287e-07,5.298978846029286e-07,2.8203509939519287e-07,0.2879417636622564,0.125402421
36,2.9546810458563603e-07,5.558928545326655e-07,2.9546810458563603e-07,0.295046303940835,0.125479788
37,2.8785438434876846e-07,5.418041880112784e-07,2.8785438434876846e-07,0.2916043873749828,0.125446364
38,2.9435077936878756e-07,5.538216524371462e-07,2.9435077936878756e-07,0.29544163139272833,0.125564605
36,2.8104948975975133e-07,5.30387138044274e-07,2.8104948975975133e-07,0.2860187658384834,0.125431046
38,2.9583479429123285e-07,5.615142191895932e-07,2.9583479429123285e-07,0.29515195830410174,0.125561893
38,2.925337460023824e-07,5.546011731928127e-07,2.925337460023824e-07,0.29281885665499713,0.125513896
35,2.893931403093963e-07,5.445853324797012e-07,2.893931403093963e-07,0.29207731447586005,0.125479773
37,3.0024888137058334e-07,5.635306942802156e-07,3.0024888137058334e-07,0.300254608729413,0.125656515
38,2.8872588329046916e-07,5.490679303706614e-07,2.8872588329046916e-07,0.2897857023833437,0.125528321
39,2.9499760833530687e-07,5.54041401800808e-07,2.9499760833530687e-07,0.2966546299217673,0.125587001
37,3.0062211956743326e-07,5.648092421267815e-07,3.0062211956743326e-07,0.3000583561142294,0.125651032
37,3.1980378040089375e-07,5.984237444638728e-07,3.1980378040089375e-07,0.3093209510601162,0.125739664
38,3.0516368485637925e-07,5.733463113357832e-07,3.0516368485637925e-07,0.30267814767026424,0.125709698
35,2.970305514321684e-07,5.54734155127042e-07,2.970305514321684e-07,0.2983616969246716,0.125602931
37,2.9916044986637905e-07,5.626109405670339e-07,2.9916044986637905e-07,0.2991255994862368,0.125651613
37,3.0129226659918553e-07,5.656754354367505e-07,3.0129226659918553e-07,0.3006021750826014,0.125657961
37,3.2670501686066374e-07,6.112380127241468e-07,3.2670501686066374e-07,0.3144450043000159,0.125816882
38,3.2504568098663733e-07,6.110833064754946e-07,3.2504568098663733e-07,0.3124595608488116,0.125786379
37,3.177702723305324e-07,5.939730810981391e-07,3.177702723305324e-07,0.308589340236288,0.125733033
37,3.00525711792201e-07,5.636977247971545e-07,3.00525711792201e-07,0.3006201814424713,0.125696659
37,3.128190868849463e-07,5.894317521071637e-07,3.128190868849463e-07,0.3060846546765072,0.125746012
39,3.349349061903844e-07,6.327966143776582e-07,3.349349061903844e-07,0.3177521969513339,0.125862136
39,3.325948577523878e-07,6.256610189576221e-07,3.325948577523878e-07,0.31749523441232014,0.125910744
38,3.257990599811908e-07,6.131100547310956e-07,3.257990599811908e-07,0.3127685457189529,0.125805587
38,3.26846317107065e-07,6.134315623003522e-07,3.26846317107065e-07,0.31389063956299296,0.125791967
37,3.3301125326871764e-07,6.211819979384998e-07,3.3301125326871764e-07,0.3172582324744564,0.125840828
38,3.2523213475363964e-07,6.110122290884305e-07,3.2523213475363964e-07,0.31373149161048103,0.125869647
37,3.457737612722915e-07,6.475090596817872e-07,3.457737612722915e-07,0.32435765393255056,0.12592724
38,3.47122041465556e-07,6.498611891625235e-07,3.47122041465556e-07,0.3257835628276962,0.125977039
38,3.3049042802584134e-07,6.187103023927595e-07,3.3049042802584134e-07,0.31728010727081146,0.125869215
38,3.29768195769269e-07,6.178073591840464e-07,3.29768195769269e-07,0.31702410020857996,0.125917658
37,3.399257034563255e-07,6.34644645216766e-07,3.399257034563255e-07,0.3216466231489599,0.125940308
37,3.4886442975636653e-07,6.514932686812729e-07,3.4886442975636653e-07,0.3267013719299418,0.125996038
38,3.5752946824448333e-07,6.703136284487718e-07,3.5752946824448333e-07,0.3308981323003293,0.126054496
39,3.44203511407444e-07,6.455690287054176e-07,3.44203511407444e-07,0.3240185676648244,0.125970468
39,3.444828995135368e-07,6.471214570318849e-07,3.444828995135368e-07,0.3243151489521269,0.12600863
38,3.5709315141368716e-07,6.691487056019628e-07,3.5709315141368716e-07,0.3308814585071808,0.126054481
38,3.720313838007138e-07,6.965635620540592e-07,3.720313838007138e-07,0.338910679353736,0.126138955
39,3.456689902885005e-07,6.459062340096065e-07,3.456689902885005e-07,0.3257434560083264,0.12601991
37,3.6259020991505486e-07,6.784901345367394e-07,3.6259020991505486e-07,0.3335312460489829,0.126080185
38,3.720254816645262e-07,6.965474105625301e-07,3.720254816645262e-07,0.33890825381130707,0.12613894
38,3.8703451382353414e-07,7.242862633993529e-07,3.8703451382353414e-07,0.3452937835393099,0.126227066
37,3.6251883920399647e-07,6.783647913475929e-07,3.6251883920399647e-07,0.3334965638715202,0.12608017
38,3.7726014240874694e-07,7.047511027030677e-07,3.7726014240874694e-07,0.34122530204117474,0.126167417
38,3.8026769989729945e-07,7.135700618603387e-07,3.8026769989729945e-07,0.3422396659140658,0.12622194
41,4.00046311629737e-07,7.487294100222452e-07,4.00046311629737e-07,0.351186932333134,0.12632443
39,3.951856301679606e-07,7.392263214563625e-07,3.951856301679606e-07,0.35017076786050294,0.126285896
36,3.6978840552230377e-07,6.95979424212435e-07,3.6978840552230377e-07,0.3348905327231148,0.126131684
38,3.805834462307059e-07,7.117092605708307e-07,3.805834462307059e-07,0.34264813881741013,0.126183912
38,3.95429927970213e-07,7.451721171142261e-07,3.95429927970213e-07,0.3482270228719903,0.126254439
39,4.1745104174302465e-07,7.802372397878078e-07,4.1745104174302465e-07,0.3603337617791764,0.126400977
40,4.1676744554599393e-07,7.900297412641119e-07,4.1676744554599393e-07,0.3578495375601624,0.126373634
41,3.990583540552464e-07,7.539323117848627e-07,3.990583540552464e-07,0.3495680116376722,0.126332432
37,3.8348638127024115e-07,7.225784925987449e-07,3.8348638127024115e-07,0.3413340215882633,0.126237556
39,3.9650798275402924e-07,7.422594149497556e-07,3.9650798275402924e-07,0.3504959783401649,0.126292452
40,4.255547988721482e-07,8.043995948102999e-07,4.255547988721482e-07,0.3621361846039237,0.126440778
38,4.287066066871744e-07,8.069248185060119e-07,4.287066066871744e-07,0.36475583177288884,0.126485765
40,4.1246760953839484e-07,7.754792607651555e-07,4.1246760953839484e-07,0.3579803692787487,0.126403183
39,4.0831268053061253e-07,7.654407607372269e-07,4.0831268053061253e-07,0.3550254514199974,0.126372278
42,4.374828216339759e-07,8.246309993279125e-07,4.374828216339759e-07,0.36724008930399266,0.126499012
39,4.228227186867887e-07,7.987073600118627e-07,4.228227186867887e-07,0.3617786648640519,0.126459852
40,4.449710993692938e-07,8.404839470275452e-07,4.449710993692938e-07,0.37127707574549645,0.126548409
39,4.2074785010991247e-07,7.960080882484372e-07,4.2074785010991247e-07,0.35920541845565473,0.126422018
39,4.035328289222104e-07,7.649379200705863e-07,4.035328289222104e-07,0.3500330302362316,0.126424417
40,4.449526755724854e-07,8.404363120639574e-07,4.449526755724854e-07,0.3712712923497145,0.12654838
43,4.3579358783720615e-07,8.154207809885335e-07,4.3579358783720615e-07,0.3680579739713146,0.126523644
42,4.378677510544383e-07,8.253754815532614e-07,4.378677510544383e-07,0.3673652140178467,0.126499906
44,4.6967187923603286e-07,8.807045483060033e-07,4.6967187923603286e-07,0.3828282727150845,0.126508012
43,4.5898460669429436e-07,8.549650329856376e-07,4.5898460669429436e-07,0.3800694544295134,0.126509041
41,4.4459683478180527e-07,8.397798654880702e-07,4.4459683478180527e-07,0.37127883453858246,0.12653026
40,4.402572873779768e-07,8.260599498337887e-07,4.402572873779768e-07,0.3698236464181576,0.12654458
43,4.772348050554214e-07,8.862163345908471e-07,4.772348050554214e-07,0.38810379058046024,0.126478747
43,4.676100092546261e-07,8.759797075619285e-07,4.676100092546261e-07,0.3819543395033642,0.126496807
43,4.787936969808336e-07,8.883313735270941e-07,4.787936969808336e-07,0.38883745061713504,0.126475915
39,4.6100061805342076e-07,8.627213198149561e-07,4.6100061805342076e-07,0.3794023810571404,0.126511008
43,4.588208108335167e-07,8.545388028445979e-07,4.588208108335167e-07,0.3800217780930819,0.126509637
42,4.99168123263534e-07,9.292127700111995e-07,4.99168123263534e-07,0.3969097703078808,0.126500398
43,4.816676376595001e-07,8.945843684691116e-07,4.816676376595001e-07,0.3898381221194112,0.126478672
41,4.977506165835987e-07,9.25626680914063e-07,4.977506165835987e-07,0.3966555224180223,0.126500368
43,4.775545345424802e-07,8.864102429782604e-07,4.775545345424802e-07,0.3883152909755135,0.126477897
44,5.260226106710409e-07,9.777863643743996e-07,5.260226106710409e-07,0.40631963647647434,0.126590401
41,4.94961752316876e-07,9.247163668497285e-07,4.94961752316876e-07,0.3944414786872145,0.126466796
41,5.056139334021427e-07,9.440721144851024e-07,5.056139334021427e-07,0.3989743937492574,0.126516387
45,5.236889246248137e-07,9.760754380356704e-07,5.236889246248137e-07,0.4052165256209696,0.126585364
41,5.046598388446356e-07,9.449594304273896e-07,5.046598388446356e-07,0.39812363706020903,0.126514956
44,5.434234317498263e-07,9.977566153777727e-07,5.434234317498263e-07,0.4152284673125264,0.126698643
44,5.417166026459093e-07,1.0003208987142211e-06,5.417166026459093e-07,0.41389868618129216,0.126651093
43,5.238381445619528e-07,9.726925881397367e-07,5.238381445619528e-07,0.4057638773146833,0.126591772
44,5.291110519601374e-07,9.814791505735175e-07,5.291110519601374e-07,0.4081403514023209,0.126593307
42,5.659169210045786e-07,1.0426862256171894e-06,5.659169210045786e-07,0.42448590319925844,0.126822963
43,5.495942625529385e-07,1.0071203368424388e-06,5.495942625529385e-07,0.41936672869311703,0.12674886
45,5.447661614378703e-07,9.999400014330122e-07,5.447661614378703e-07,0.41582443000459607,0.126688883
42,5.255976364991418e-07,9.71323213419609e-07,5.255976364991418e-07,0.4076387634688439,0.126635686
43,5.470280471862519e-07,1.0058162120525011e-06,5.470280471862519e-07,0.41744609201514815,0.126717284
46,5.753121628456708e-07,1.0488210156178488e-06,5.753121628456708e-07,0.42795702646443573,0.126860484
44,5.989167760011236e-07,1.086127536456727e-06,5.989167760011236e-07,0.43649680660158635,0.126960889
42,5.532184284959925e-07,1.0198040170611795e-06,5.532184284959925e-07,0.41956212389095965,0.12679328
42,5.64916455519156e-07,1.040558001641346e-06,5.64916455519156e-07,0.4238933889814337,0.126826942
45,5.897815790884539e-07,1.0720783552438633e-06,5.897815790884539e-07,0.4333501941771731,0.12695311
46,5.863187154384028e-07,1.0680589991103608e-06,5.863187154384028e-07,0.43171681252338817,0.126908854
42,6.253837169411478e-07,1.1316251313109465e-06,6.253837169411478e-07,0.4482706800408665,0.127110243
45,6.191807261126474e-07,1.1264499506153382e-06,6.191807261126474e-07,0.44314197669664224,0.127045065
45,5.931124583203833e-07,1.0871531980255522e-06,5.931124583203833e-07,0.4328766799601098,0.126930043
44,6.13542113074784e-07,1.1084582611929056e-06,6.13542113074784e-07,0.44272053303909964,0.127057716
45,6.517080360156737e-07,1.1779721698802669e-06,6.517080360156737e-07,0.45420804386355057,0.127274737
46,6.266916962617372e-07,1.1330936370722844e-06,6.266916962617372e-07,0.4465730408617944,0.127180517
44,6.121491564750716e-07,1.1056712735273038e-06,6.121491564750716e-07,0.4422650681647686,0.127057672
46,6.486819437257259e-07,1.1790402683875106e-06,6.486819437257259e-07,0.4525898017786676,0.127209112
46,6.693220071215169e-07,1.2061917055821595e-06,6.693220071215169e-07,0.4599602799007635,0.127337173
46,6.928875491112944e-07,1.2371949076766748e-06,6.928875491112944e-07,0.46940552894438087,0.127495915
44,6.317387703911419e-07,1.1336582356904814e-06,6.317387703911419e-07,0.4489176611350367,0.127152592
47,6.419903729530051e-07,1.1538060273984532e-06,6.419903729530051e-07,0.45219533571927034,0.127251312
46,6.692347788933415e-07,1.2059716344408599e-06,6.692347788933415e-07,0.45994368901788557,0.127337128
48,6.804775769444496e-07,1.2177947830361245e-06,6.804775769444496e-07,0.46457588481210554,0.127447501
48,7.049834659442226e-07,1.2510838664357069e-06,7.049834659442226e-07,0.4736815620871149,0.127607539
47,7.306946782052477e-07,1.2878021367909006e-06,7.306946782052477e-07,0.48306093402200473,0.127764329
46,6.744826361333187e-07,1.2056236713163648e-06,6.744826361333187e-07,0.4633510923717755,0.127351463
45,6.854396158046357e-07,1.2237224201518148e-06,6.854396158046357e-07,0.4663918189321174,0.127423719
47,6.914191382301267e-07,1.2399851235061519e-06,6.914191382301267e-07,0.46887296108584753,0.127511114
46,7.289407155373416e-07,1.2848406510049055e-06,7.289407155373416e-07,0.4820886984229424,0.127659932
48,7.370242596407369e-07,1.2914077545799056e-06,7.370242596407369e-07,0.485268425611041,0.127800211
48,7.772940919221989e-07,1.3589557927746667e-06,7.772940919221989e-07,0.4975751968929969,0.12799409
47,6.933694202385706e-07,1.22256581642841e-06,6.933694202385706e-07,0.4722801758355969,0.127525702
48,7.081527611911597e-07,1.2583144057682188e-06,7.081527611911597e-07,0.4744469927619083,0.127607465
48,7.334054614412023e-07,1.2851155610681658e-06,7.334054614412023e-07,0.48414633180535377,0.127782598
48,7.743744520446937e-07,1.3525656249454228e-06,7.743744520446937e-07,0.4968052591586763,0.127994061
49,8.233564352010807e-07,1.4337335193856e-06,8.233564352010807e-07,0.5111561660586158,0.1282316
47,7.501786165382165e-07,1.3263927940324945e-06,7.501786165382165e-07,0.4871473646688708,0.127747476
48,7.745871044699472e-07,1.3530785736306297e-06,7.745871044699472e-07,0.49685270318348534,0.127994031
48,7.639805906525927e-07,1.3426419824265386e-06,7.639805906525927e-07,0.49292201551784387,0.12790136
49,8.120522481259076e-07,1.410336592771106e-06,8.120522481259076e-07,0.5082419462361862,0.128235862
49,8.708444145011404e-07,1.5004190949628957e-06,8.708444145011404e-07,0.5244274953630825,0.128534421
47,8.207024229152359e-07,1.4471247409919084e-06,8.207024229152359e-07,0.5090589059588828,0.128215358
49,8.055252610037452e-07,1.421706848265745e-06,8.055252610037452e-07,0.5040818421884884,0.128082499
49,8.709190139640719e-07,1.5004113466950436e-06,8.709190139640719e-07,0.5244760012263917,0.128534377
50,8.529227356925164e-07,1.4727007484781663e-06,8.529227356925164e-07,0.5202456454502531,0.128405839
49,9.27361667096617e-07,1.58909454598325e-06,9.27361667096617e-07,0.5425985907920632,0.128828302
49,8.325669628475206e-07,1.435101054418033e-06,8.325669628475206e-07,0.5142137268619413,0.128317997
49,9.077687236437718e-07,1.546031392916242e-06,9.077687236437718e-07,0.5381922300574729,0.128819391
49,8.964575660155376e-07,1.5307915538564058e-06,8.964575660155376e-07,0.5328168148018533,0.128656834
49,8.860305915144517e-07,1.5314324642516227e-06,8.860305915144517e-07,0.5280652334711686,0.128558844
52,9.678267792003874e-07,1.6293206620495512e-06,9.678267792003874e-07,0.5552020898365112,0.128781289
48,9.369245904600474e-07,1.588137131499104e-06,9.369245904600474e-07,0.5464163420049347,0.128887355
51,9.61327149958713e-07,1.6313733390090666e-06,9.61327149958713e-07,0.5530214685055657,0.128763065
49,9.221761509177862e-07,1.5741770925517253e-06,9.221761509177862e-07,0.5425254791680053,0.128803015
47,9.14106197474797e-07,1.5709872579058282e-06,9.14106197474797e-07,0.5349785772899226,0.128813922
54,1.0128484867127208e-06,1.6928932026534195e-06,1.0128484867127208e-06,0.569272112139941,0.128624767
51,9.593300790751846e-07,1.6141232660056256e-06,9.593300790751846e-07,0.5524741783312175,0.128781244
53,1.017975682339339e-06,1.7011377447133665e-06,1.017975682339339e-06,0.5710628440620565,0.128624737
